Date,Precipitation(mm),Max Temperature,Min Temperature,Relative Humidity
2019-08-17,130.0,25.5,17.4,99.0
2019-08-18,30.5,25.5,17.8,93.5
2019-08-19,96.7,25.5,16.7,87.4
2019-08-20,59.5,25.5,17.0,95.15
2019-08-21,43.5,25.0,18.0,93.55
2019-08-22,85.0,26.0,15.5,78.5
2019-08-23,2.7,26.0,18.6,89.95
2019-08-24,72.5,24.0,17.3,88.95
2019-08-25,33.5,24.0,17.0,97.0
2019-08-26,0.0,26.5,17.6,89.0
2019-08-27,12.0,26.0,17.5,80.2
2019-08-28,0.0,26.0,18.3,89.25
2019-08-29,58.5,24.5,17.4,90.35
2019-08-30,0.5,25.0,18.0,95.3
2019-08-31,56.9,24.0,18.4,99.0
2019-09-01,37.5,23.5,17.5,89.25
2019-09-02,1.5,26.5,18.5,88.1
2019-09-03,1.4,27.0,18.3,92.6
2019-09-04,64.0,23.0,17.3,89.2
2019-09-05,38.5,24.5,18.0,91.6
2019-09-06,45.5,24.0,17.0,85.65
2019-09-07,49.5,25.0,17.0,92.5
2019-09-08,0.0,24.0,17.8,89.15
2019-09-09,42.5,25.5,18.0,94.4
2019-09-10,78.2,25.0,18.2,96.6
2019-09-11,88.5,26.5,17.0,91.75
2019-09-12,116.3,26.5,16.8,97.1
2019-09-13,63.9,23.0,17.6,94.25
2019-09-14,17.5,20.5,17.3,94.25
2019-09-15,12.5,21.5,17.6,98.0
2019-09-16,24.0,24.0,16.8,95.1
2019-09-17,130.0,21.0,16.5,96.05
2019-09-18,4.0,19.0,15.0,97.95
2019-09-19,26.2,22.5,14.4,89.2
2019-09-20,0.0,24.0,13.8,85.5
2019-09-21,22.7,22.0,15.2,87.6
2019-09-22,14.5,21.5,15.0,90.4
2019-09-23,0.0,23.5,16.5,97.95
2019-09-24,20.7,22.0,16.5,95.0
2019-09-25,83.2,21.5,16.0,93.0
2019-09-26,50.0,21.5,15.0,97.9
2019-09-27,12.5,19.0,15.5,94.9
2019-09-28,5.2,18.0,15.0,96.85
2019-09-29,21.2,20.0,14.8,88.5
2019-09-30,0.0,22.0,14.5,91.45
2019-10-01,58.9,19.0,14.5,92.75
2019-10-02,12.5,21.0,15.2,92.45
2019-10-03,0.0,22.5,14.5,90.05
2019-10-04,3.5,20.5,14.5,92.95
2019-10-05,4.5,22.5,15.0,96.95
2019-10-06,0.0,23.0,16.0,90.0
2019-10-07,121.2,22.5,12.7,90.8
2019-10-08,15.4,22.0,14.0,92.95
2019-10-09,15.2,21.5,12.0,85.2
2019-10-10,0.0,22.0,13.4,85.05
2019-10-11,0.0,22.5,13.2,87.65
2019-10-12,2.7,21.0,12.5,92.65
2019-10-13,6.5,21.0,12.3,90.95
2019-10-14,0.0,21.0,13.0,93.55
2019-10-15,4.2,21.0,12.8,87.95
2019-10-16,0.0,22.5,13.2,83.15
2019-10-17,0.0,21.5,12.5,84.85
2019-10-18,0.0,20.5,13.8,89.65
2019-10-19,0.0,22.0,12.6,84.7
2019-10-20,0.0,19.0,13.8,78.25
2019-10-21,0.0,22.0,12.5,83.0
2019-10-22,0.0,21.0,10.5,88.1
2019-10-23,0.0,18.5,11.5,90.35
2019-10-24,0.0,20.0,9.4,77.65
2019-10-25,0.0,19.0,9.5,89.25
2019-10-26,0.0,19.5,8.5,74.15
2019-10-27,0.0,20.0,10.0,82.2
2019-10-28,1.0,17.0,12.0,90.0
2019-10-29,0.0,20.0,11.5,85.1
2019-10-30,0.0,20.0,11.3,84.3
2019-10-31,0.0,21.0,10.0,86.45
2019-11-01,0.0,20.0,10.8,90.3
2019-11-02,0.0,22.0,10.0,86.3
2019-11-03,0.0,21.5,11.5,82.55
2019-11-04,0.0,20.5,11.5,83.9
2019-11-05,10.0,19.0,10.0,85.6
2019-11-06,0.0,19.0,9.8,84.2
2019-11-07,0.0,20.0,11.5,80.95
2019-11-08,0.0,21.0,11.7,79.95
2019-11-09,0.0,21.5,11.3,81.8
2019-11-10,0.0,20.5,11.0,83.7
2019-11-11,0.0,18.0,10.8,90.1
2019-11-12,0.0,20.0,10.5,89.45
2019-11-13,0.0,18.5,11.2,87.05
2019-11-14,0.0,20.5,11.0,79.1
2019-11-15,0.0,21.5,11.6,78.7
2019-11-16,0.0,20.0,11.5,89.4
2019-11-17,0.0,20.0,10.0,87.6
2019-11-18,0.0,18.0,12.0,91.9
2019-11-19,0.0,18.2,10.0,82.45
2019-11-20,0.0,18.0,10.5,95.2
2019-11-21,0.0,18.0,10.5,91.75
2019-11-22,0.0,17.5,9.5,79.9
2019-11-23,0.0,18.0,9.5,84.4
2019-11-24,0.0,17.5,9.6,92.0
2019-11-25,0.0,16.0,10.0,95.15
2019-11-26,0.0,17.0,8.5,71.35
2019-11-27,0.0,19.0,9.3,85.85
2019-11-28,0.0,18.5,9.5,76.65
2019-11-29,0.0,19.0,9.2,69.05
2019-11-30,0.0,21.0,9.0,64.05
2019-12-01,0.0,19.0,7.0,79.95
2019-12-02,0.0,15.0,6.0,90.25
2019-12-03,0.0,14.5,6.0,89.4
2019-12-04,0.0,15.5,6.2,83.5
2019-12-05,0.0,18.0,6.5,60.6
2019-12-06,0.0,17.5,6.3,59.65
2019-12-07,0.0,18.5,6.5,66.2
2019-12-08,0.0,16.5,5.3,74.25
2019-12-09,0.0,15.0,5.2,89.3
2019-12-10,0.0,13.5,6.0,90.65
2019-12-11,0.0,13.0,6.4,88.1
2019-12-12,0.0,10.0,6.5,91.65
2019-12-13,4.7,9.5,4.0,92.15
2019-12-14,50.9,14.0,3.5,90.7
2019-12-15,0.0,14.0,5.0,57.9
2019-12-16,0.0,14.0,3.5,77.3
2019-12-17,0.0,14.0,4.0,80.35
2019-12-18,0.0,13.5,3.5,79.1
2019-12-19,0.0,14.0,4.3,79.85
2019-12-20,0.0,14.0,4.5,79.85
2019-12-21,0.0,14.0,5.0,79.65
2019-12-22,0.0,17.0,5.0,80.4
2019-12-23,0.0,13.5,5.0,78.2
2019-12-24,0.0,14.5,4.8,85.0
2019-12-25,0.0,14.0,3.0,88.95
2019-12-26,0.0,11.0,2.5,85.75
2019-12-27,0.0,11.5,0.5,74.45
2019-12-28,0.0,11.0,1.5,72.85
2019-12-29,0.0,14.5,2.5,70.05
2019-12-30,0.0,14.5,4.0,49.75
2019-12-31,0.0,14.0,4.0,36.4
2020-01-01,0.0,14.0,4.8,54.72
2020-01-02,0.0,15.0,5.2,56.745
2020-01-03,0.0,7.5,2.5,93.155
2020-01-04,25.0,12.5,2.3,78.545
2020-01-05,1.0,10.5,3.0,81.82
2020-01-06,0.9,11.5,1.5,72.3
2020-01-07,0.0,11.5,3.5,91.635
2020-01-08,0.0,9.0,5.0,91.67
2020-01-09,3.2,10.0,3.5,80.105
2020-01-10,0.0,12.0,2.0,84.185
2020-01-11,0.0,13.0,3.0,75.32
2020-01-12,0.0,15.0,4.3,70.825
2020-01-13,0.0,15.5,5.0,75.875
2020-01-14,0.0,17.0,6.3,78.56
2020-01-15,0.0,16.5,6.5,79.535
2020-01-16,6.2,11.0,6.3,95.98
2020-01-17,45.5,8.5,6.0,98.59
2020-01-18,10.5,15.0,3.5,77.96
2020-01-19,0.0,13.5,3.5,66.065
2020-01-20,0.0,12.5,2.5,65.245
2020-01-21,0.0,13.0,3.5,72.07
2020-01-22,0.0,15.5,3.5,65.23
2020-01-23,0.0,13.5,3.8,74.965
2020-01-24,0.0,11.0,2.8,87.95
2020-01-25,0.0,13.0,3.0,78.24
2020-01-26,0.0,11.0,4.0,87.69
2020-01-27,0.0,13.0,3.8,93.37
2020-01-28,0.0,15.5,3.5,72.43
2020-01-29,0.2,15.0,4.8,74.05
2020-01-30,6.5,13.5,3.6,85.815
2020-01-31,0.0,13.5,3.8,71.23
2020-02-01,0.0,12.5,5.0,82.665
2020-02-02,0.0,12.5,2.0,75.015
2020-02-03,0.0,12.5,3.4,77.48
2020-02-04,0.0,13.5,3.0,78.935
2020-02-05,0.0,13.0,3.5,72.995
2020-02-06,0.0,13.0,3.5,75.885
2020-02-07,0.0,13.5,3.0,88.185
2020-02-08,0.0,11.0,4.0,94.18
2020-02-09,12.6,13.5,2.0,66.245
2020-02-10,0.0,14.0,3.0,64.835
2020-02-11,0.0,15.5,4.3,69.86
2020-02-12,0.0,16.0,5.2,72.84
2020-02-13,0.0,16.5,6.2,71.92
2020-02-14,0.0,16.0,7.5,74.515
2020-02-15,0.0,11.0,7.3,88.925
2020-02-16,0.0,11.5,8.0,89.445
2020-02-17,0.0,15.5,8.5,85.175
2020-02-18,0.0,17.0,7.5,84.37
2020-02-19,0.0,15.0,9.0,91.85
2020-02-20,0.0,16.5,8.0,87.765
2020-02-21,0.5,11.5,7.0,89.26
2020-02-22,9.2,16.5,5.0,69.54
2020-02-23,0.0,17.5,6.3,70.355
2020-02-24,9.2,16.5,5.5,66.925
2020-02-25,6.2,16.0,6.5,93.315
2020-02-26,18.0,10.0,5.2,87.33
2020-02-27,0.0,13.5,4.5,91.22
2020-02-28,0.0,16.5,6.5,79.425
2020-02-29,0.0,16.5,6.2,76.825
2020-03-01,0.0,17.0,7.5,77.42
2020-03-02,0.01,18.0,6.5,67.94
2020-03-03,0.0,17.5,6.8,79.545
2020-03-04,11.5,17.0,7.0,82.585
2020-03-05,2.3,17.5,6.0,76.09
2020-03-06,2.4,17.0,6.7,72.685
2020-03-07,22.3,15.0,4.5,90.26
2020-03-08,0.01,17.0,4.8,75.39
2020-03-09,0.0,18.0,6.5,76.32
2020-03-10,0.0,18.5,9.5,89.15
2020-03-11,0.0,19.5,7.8,73.24
2020-03-12,0.0,21.0,8.0,65.675
2020-03-13,0.0,15.5,9.5,83.255
2020-03-14,0.0,16.5,6.5,74.26
2020-03-15,6.0,17.5,6.5,75.76
2020-03-16,0.0,18.5,5.0,63.3
2020-03-17,0.0,19.0,7.0,71.69
2020-03-18,0.0,19.0,8.0,73.53
2020-03-19,0.0,17.0,8.0,78.015
2020-03-20,6.0,18.0,9.0,85.2
2020-03-21,1.7,18.0,6.5,72.04
2020-03-22,0.0,18.0,7.0,81.55
2020-03-23,1.5,16.5,7.0,73.205
2020-03-24,0.0,17.0,8.3,76.86
2020-03-25,0.0,18.0,11.5,86.6
2020-03-26,30.0,21.5,10.4,75.39
2020-03-27,0.0,22.6,12.3,70.22
2020-03-28,0.01,22.5,11.5,68.35
2020-03-29,0.0,22.3,11.0,68.065
2020-03-30,0.0,22.0,9.5,66.46
2020-03-31,0.0,22.5,11.5,78.465
2020-04-01,4.6,20.0,12.0,74.16
2020-04-02,9.8,20.8,8.4,71.445
2020-04-03,0.0,21.3,9.5,67.4
2020-04-04,0.0,21.0,10.5,75.285
2020-04-05,11.4,21.5,9.0,72.315
2020-04-06,0.0,21.8,10.2,76.52
2020-04-07,0.0,22.0,10.5,66.53
2020-04-08,0.0,22.5,12.0,63.985
2020-04-09,0.0,21.5,10.5,66.055
2020-04-10,1.2,22.2,10.2,68.025
2020-04-11,0.0,21.8,10.5,70.275
2020-04-12,2.4,22.5,10.8,72.595
2020-04-13,0.0,22.0,14.5,78.505
2020-04-14,35.6,22.3,12.5,79.36
2020-04-15,17.2,22.5,11.2,81.96
2020-04-16,33.0,21.5,11.5,77.565
2020-04-17,2.7,21.0,12.5,89.645
2020-04-18,17.5,21.3,12.5,79.745
2020-04-19,3.6,21.6,11.2,73.185
2020-04-20,13.1,21.5,10.5,75.065
2020-04-21,15.0,18.5,10.0,90.37
2020-04-22,9.0,18.0,8.5,82.435
2020-04-23,5.8,19.0,10.0,85.985
2020-04-24,7.3,18.8,9.3,85.355
2020-04-25,3.8,19.5,12.0,87.005
2020-04-26,10.8,18.0,11.5,84.94
2020-04-27,49.9,16.5,11.0,96.68
2020-04-28,13.0,21.0,11.0,76.65
2020-04-29,19.4,19.0,11.5,79.795
2020-04-30,18.5,19.0,12.6,86.565
2020-05-01,7.2,19.0,12.8,87.995
2020-05-02,1.5,21.5,13.3,80.345
2020-05-03,0.0,21.0,13.8,84.6
2020-05-04,45.5,17.5,13.3,92.9
2020-05-05,1.7,19.5,13.0,78.725
2020-05-06,2.0,21.0,10.5,74.445
2020-05-07,3.5,18.5,11.5,77.88
2020-05-08,7.5,20.5,9.8,76.57
2020-05-09,0.0,22.0,14.0,87.7
2020-05-10,6.5,23.5,11.2,85.14
2020-05-11,0.0,22.0,14.5,82.125
2020-05-12,0.0,22.5,12.0,82.955
2020-05-13,4.0,24.0,12.3,82.37
2020-05-14,1.5,23.0,14.5,73.6
2020-05-15,7.5,21.0,16.0,90.645
2020-05-16,5.0,23.5,15.0,76.035
2020-05-17,0.0,23.0,15.5,69.35
2020-05-18,1.4,24.0,15.2,72.17
2020-05-19,1.0,24.0,13.4,56.03
2020-05-20,14.8,23.0,13.0,66.275
2020-05-21,0.0,25.5,15.0,70.075
2020-05-22,2.0,22.0,17.5,95.805
2020-05-23,32.5,19.5,15.5,88.765
2020-05-24,12.1,23.5,15.5,74.025
2020-05-25,1.3,25.0,16.0,75.02
2020-05-26,23.1,23.5,15.0,73.165
2020-05-27,9.6,24.0,14.5,69.5
2020-05-28,73.1,21.0,13.5,74.9
2020-05-29,14.3,20.0,13.6,73.125
2020-05-30,3.2,22.5,12.8,76.17
2020-05-31,3.7,20.0,15.0,80.26
2020-06-01,0.4,23.5,15.0,89.16
2020-06-02,0.3,23.0,14.0,86.86
2020-06-03,3.4,23.0,15.0,85.885
2020-06-04,13.0,21.0,14.8,84.82
2020-06-05,10.0,20.0,14.5,89.49
2020-06-06,24.1,20.5,14.6,89.98
2020-06-07,19.5,22.5,15.3,96.295
2020-06-08,30.4,24.5,15.0,85.8
2020-06-09,7.0,24.5,16.3,88.705
2020-06-10,2.0,24.0,17.5,87.16
2020-06-11,10.5,23.5,18.0,89.645
2020-06-12,12.0,24.5,16.5,88.115
2020-06-13,38.5,24.5,16.8,90.515
2020-06-14,68.1,24.0,17.0,89.745
2020-06-15,89.7,25.0,17.2,95.445
2020-06-16,31.2,23.0,17.3,87.905
2020-06-17,41.7,24.5,17.6,93.095
2020-06-18,77.5,23.0,18.0,91.455
2020-06-19,55.5,23.5,17.5,93.775
2020-06-20,77.4,19.5,17.3,97.155
2020-06-21,38.0,24.0,16.5,94.655
2020-06-22,27.5,22.0,17.0,94.675
2020-06-23,13.3,24.5,18.0,97.27
2020-06-24,16.5,25.5,18.0,90.595
2020-06-25,16.6,21.0,18.2,97.24
2020-06-26,4.5,23.5,17.4,96.395
2020-06-27,90.4,24.0,17.3,97.21
2020-06-28,34.7,21.0,14.5,98.125
2020-06-29,116.1,24.0,17.3,95.61
2020-06-30,27.2,22.5,17.5,92.915
2020-07-01,11.3,25.0,18.5,93.895
2020-07-02,2.0,25.5,18.3,98.23
2020-07-03,75.5,23.0,17.0,95.53
2020-07-04,1.4,24.0,17.5,95.45
2020-07-05,2.2,24.5,18.0,88.76
2020-07-06,47.9,24.5,17.5,82.81
2020-07-07,83.3,22.0,17.2,95.465
2020-07-08,6.0,25.5,18.5,92.325
2020-07-09,115.0,23.5,19.0,97.27
2020-07-10,84.3,20.5,18.2,98.13
2020-07-11,9.6,22.5,17.6,96.375
2020-07-12,82.7,22.5,18.7,98.145
2020-07-13,23.0,20.5,18.5,98.155
2020-07-14,67.5,21.5,17.5,97.235
2020-07-15,17.6,25.5,17.7,84.86
2020-07-16,88.7,25.0,18.0,97.305
2020-07-17,130.0,22.5,18.5,97.26
2020-07-18,27.2,20.5,18.0,97.215
2020-07-19,73.5,20.0,17.3,97.18
2020-07-20,75.2,19.5,17.0,99.045
2020-07-21,56.2,21.5,17.2,94.595
2020-07-22,19.2,21.5,16.5,96.375
2020-07-23,52.4,21.0,17.5,96.745
2020-07-24,45.6,22.5,17.6,97.315
2020-07-25,2.1,22.0,18.3,97.275
2020-07-26,7.6,24.5,18.5,94.735
2020-07-27,130.0,22.5,18.2,97.25
2020-07-28,13.6,20.0,18.5,97.24
2020-07-29,107.2,22.5,17.5,95.5
2020-07-30,38.2,23.0,17.0,92.86
2020-07-31,4.2,21.5,18.0,96.335
2020-08-01,58.1,23.0,17.8,97.285
2020-08-02,54.0,25.5,18.3,94.775
2020-08-03,8.7,25.0,19.5,92.025
2020-08-04,3.2,27.0,18.5,87.335
2020-08-05,58.0,28.0,17.3,92.465
2020-08-06,81.8,25.5,18.0,87.08
2020-08-07,3.7,26.0,18.6,89.335
2020-08-08,73.8,21.0,19.5,98.625
2020-08-09,13.7,24.0,18.5,98.17
2020-08-10,130.0,24.5,18.0,98.185
2020-08-11,12.1,22.0,18.3,94.8
2020-08-12,94.4,21.0,18.5,95.545
2020-08-13,106.2,25.0,18.0,95.67
2020-08-14,86.6,26.0,18.6,95.735
2020-08-15,85.0,22.0,17.5,96.385
2020-08-16,38.0,24.5,17.6,95.54
2020-08-17,2.0,25.5,18.5,94.735
2020-08-18,37.5,22.0,19.2,97.32
2020-08-19,35.4,23.0,18.0,99.085
2020-08-20,3.5,25.0,18.3,91.94
2020-08-21,63.0,24.5,16.8,89.895
2020-08-22,3.0,24.0,18.2,96.835
2020-08-23,17.0,25.5,17.5,93.77
2020-08-24,30.4,24.5,17.3,95.525
2020-08-25,59.9,26.5,18.0,95.575
2020-08-26,1.5,24.8,18.2,95.725
2020-08-27,40.2,24.5,17.0,97.23
2020-08-28,63.8,24.0,18.2,97.175
2020-08-29,25.0,22.5,17.0,97.19
2020-08-30,5.4,24.0,18.0,97.31
2020-08-31,13.1,24.0,18.2,97.175
2020-09-01,104.9,25.0,18.0,98.205
2020-09-02,50.1,24.5,18.3,97.275
2020-09-03,97.8,22.0,17.5,94.705
2020-09-04,0.0,23.5,17.3,92.35
2020-09-05,3.5,24.0,18.2,97.265
2020-09-06,11.2,24.0,18.2,97.285
2020-09-07,17.1,24.0,18.2,97.285
2020-09-08,15.6,22.0,18.5,98.155
2020-09-09,84.2,21.0,18.0,96.77
2020-09-10,94.2,23.5,17.0,98.145
2020-09-11,84.3,23.0,17.3,97.275
2020-09-12,0.2,25.0,17.5,97.32
2020-09-13,130.0,23.0,17.0,98.135
2020-09-14,52.1,23.5,18.0,98.13
2020-09-15,75.5,20.0,18.2,98.115
2020-09-16,69.6,20.0,17.5,99.05
2020-09-17,42.6,21.0,17.5,98.145
2020-09-18,35.5,21.5,18.0,96.345
2020-09-19,56.0,25.5,17.0,95.62
2020-09-20,0.3,28.0,18.0,86.045
2020-09-21,0.0,25.5,17.6,93.85
2020-09-22,4.3,25.0,17.0,97.225
2020-09-23,130.0,18.0,16.3,96.57
2020-09-24,91.8,19.5,16.0,98.03
2020-09-25,16.5,23.5,16.0,86.945
2020-09-26,26.5,23.5,16.2,97.095
2020-09-27,28.4,23.0,15.8,96.15
2020-09-28,1.7,23.0,15.0,94.15
2020-09-29,11.5,23.0,16.0,96.15
2020-09-30,0.0,24.0,16.5,96.25
2020-10-01,0.2,23.0,16.2,92.7
2020-10-02,42.5,22.5,16.0,88.3
2020-10-03,14.4,23.0,15.3,98.0
2020-10-04,14.5,24.0,15.1,93.4
2020-10-05,9.3,23.5,15.5,97.15
2020-10-06,35.5,23.5,14.0,88.05
2020-10-07,0.4,24.0,14.5,94.4
2020-10-08,0.0,24.5,13.5,93.25
2020-10-09,0.0,24.0,14.0,93.4
2020-10-10,0.0,24.0,14.5,92.65
2020-10-11,0.0,24.0,14.6,96.25
2020-10-12,0.0,24.0,15.5,94.2
2020-10-13,0.0,24.0,15.5,94.4
2020-10-14,0.0,24.0,15.6,98.05
2020-10-15,0.0,24.0,14.8,90.6
2020-10-16,0.2,24.0,15.5,96.15
2020-10-17,0.0,24.5,15.0,98.1
2020-10-18,0.0,23.5,15.0,95.25
2020-10-19,0.0,22.0,14.8,96.95
2020-10-20,0.0,22.5,14.5,94.8
2020-10-21,0.0,21.5,13.0,95.5
2020-10-22,0.0,22.0,11.5,94.9
2020-10-23,0.0,21.5,12.0,94.95
2020-10-24,0.0,21.5,12.2,95.85
2020-10-25,0.0,24.5,12.5,94.8
2020-10-26,0.0,23.5,12.6,94.6
2020-10-27,0.0,21.0,10.5,96.85
2020-10-28,0.0,20.5,10.0,97.4
2020-10-29,0.0,23.5,10.2,94.05
2020-10-30,0.0,24.0,11.3,97.1
2020-10-31,0.0,24.5,12.0,97.1
2020-11-01,0.0,24.0,12.7,97.15
2020-11-02,0.0,23.5,12.5,96.0
2020-11-03,1.5,23.5,12.3,95.95
2020-11-04,0.0,21.0,11.5,96.95
2020-11-05,0.0,19.0,10.0,95.8
2020-11-06,0.0,18.0,9.5,96.25
2020-11-07,0.0,17.0,10.5,95.3
2020-11-08,0.0,20.0,9.5,95.7
2020-11-09,0.0,20.0,8.3,97.85
2020-11-10,0.0,20.5,10.2,96.85
2020-11-11,0.0,20.5,9.5,91.05
2020-11-12,0.0,20.5,9.3,95.8
2020-11-13,0.0,20.5,8.0,98.9
2020-11-14,0.0,20.5,9.3,95.7
2020-11-15,0.0,20.0,9.2,94.6
2020-11-16,0.0,18.0,11.0,90.8
2020-11-17,0.0,18.0,7.5,78.25
2020-11-18,0.0,18.0,7.0,86.9
2020-11-19,0.0,18.5,7.3,85.25
2020-11-20,0.0,17.5,7.5,76.95
2020-11-21,0.0,16.0,7.4,91.8
2020-11-22,0.0,15.0,5.5,83.2
2020-11-23,0.0,15.0,6.2,84.3
2020-11-24,0.0,15.5,6.8,83.7
2020-11-25,0.0,14.5,7.5,77.95
2020-11-26,0.0,15.5,8.3,82.65
2020-11-27,0.0,16.5,7.0,80.4
2020-11-28,0.0,18.0,7.3,88.9
2020-11-29,0.0,18.5,7.5,94.7
2020-11-30,0.0,17.5,7.3,93.3
2020-12-01,0.0,17.0,7.0,92.15
2020-12-02,0.0,17.0,7.2,89.8
2020-12-03,0.0,17.0,7.0,89.35
2020-12-04,0.0,14.5,7.3,91.7
2020-12-05,0.0,14.5,7.5,82.1
2020-12-06,0.0,15.5,7.3,82.9
2020-12-07,0.0,15.2,7.0,83.2
2020-12-08,0.0,15.0,7.2,86.2
2020-12-09,0.0,16.0,7.0,88.3
2020-12-10,0.0,16.0,7.2,87.15
2020-12-11,0.0,17.0,6.5,93.2
2020-12-12,0.0,17.5,8.0,93.1
2020-12-13,0.0,16.0,7.2,96.5
2020-12-14,0.0,16.0,5.5,95.15
2020-12-15,0.0,16.5,5.0,96.25
2020-12-16,0.0,16.0,4.3,94.9
2020-12-17,0.0,16.0,4.0,93.3
2020-12-18,0.0,14.0,4.0,88.2
2020-12-19,0.0,12.5,3.2,93.5
2020-12-20,0.0,12.0,4.5,88.95
2020-12-21,0.0,16.0,4.5,96.35
2020-12-22,0.0,16.5,5.0,96.3
2020-12-23,0.0,15.0,4.8,92.25
2020-12-24,0.0,14.5,5.0,94.9
2020-12-25,0.0,16.0,4.5,92.5
2020-12-26,0.0,15.0,4.8,92.5
2020-12-27,0.0,14.0,3.8,89.8
2020-12-28,0.0,15.0,3.5,92.7
2020-12-29,0.0,13.5,1.8,94.8
2020-12-30,0.0,14.0,1.6,96.75
2020-12-31,0.0,15.0,3.5,86.85
2021-01-01,0.0,14.5,4.5,84.45
2021-01-02,0.0,15.0,4.0,86.27
2021-01-03,0.0,17.0,5.2,81.985
2021-01-04,0.0,17.5,9.3,80.385
2021-01-05,0.0,17.0,11.5,84.6
2021-01-06,0.0,17.5,7.6,83.965
2021-01-07,0.0,19.5,8.0,92.59
2021-01-08,0.0,18.0,7.3,89.69
2021-01-09,0.0,19.0,7.0,88.59
2021-01-10,0.0,19.5,7.0,88.3
2021-01-11,0.0,17.0,6.8,91.3
2021-01-12,0.0,11.0,6.5,96.095
2021-01-13,0.0,13.0,4.5,94.74
2021-01-14,0.0,14.0,7.4,93.64
2021-01-15,0.0,16.5,4.8,89.075
2021-01-16,0.0,15.0,5.5,88.43
2021-01-17,0.0,13.5,6.0,84.05
2021-01-18,0.0,18.0,5.2,78.68
2021-01-19,0.0,15.2,7.0,86.065
2021-01-20,0.0,11.5,7.3,93.7
2021-01-21,2.4,13.5,5.5,96.085
2021-01-22,0.0,11.5,5.3,89.79
2021-01-23,0.0,15.5,5.0,75.58
2021-01-24,0.0,15.0,4.5,78.495
2021-01-25,0.0,15.0,4.2,79.37
2021-01-26,0.0,15.0,4.0,79.525
2021-01-27,0.0,14.5,3.5,81.23
2021-01-28,0.0,14.5,4.3,74.8
2021-01-29,0.0,14.5,3.4,61.36
2021-01-30,0.0,15.0,3.0,68.62
2021-01-31,0.0,13.5,3.2,66.825
2021-02-01,0.0,14.0,3.5,69.75
2021-02-02,0.0,14.5,3.6,66.05
2021-02-03,0.0,16.5,5.0,63.825
2021-02-04,0.0,17.5,4.5,62.67
2021-02-05,2.7,10.5,5.0,97.265
2021-02-06,5.7,10.5,3.5,82.675
2021-02-07,0.6,15.5,3.0,76.45
2021-02-08,0.0,18.0,4.7,67.715
2021-02-09,0.0,18.0,7.0,52.735
2021-02-10,0.0,18.0,7.2,69.05
2021-02-11,0.0,16.5,5.3,76.875
2021-02-12,0.0,16.0,8.0,82.905
2021-02-13,0.0,14.0,7.0,79.98
2021-02-14,0.0,18.0,8.5,89.88
2021-02-15,1.4,18.0,7.0,81.395
2021-02-16,23.7,17.0,4.8,70.04
2021-02-17,1.8,17.0,5.2,65.475
2021-02-18,0.0,17.5,5.0,62.685
2021-02-19,0.0,18.5,5.3,55.48
2021-02-20,0.0,19.5,6.0,54.415
2021-02-21,0.0,19.5,7.8,63.855
2021-02-22,0.0,19.0,8.0,72.54
2021-02-23,0.0,19.5,9.2,77.63
2021-02-24,0.0,19.0,9.5,75.765
2021-02-25,0.0,20.0,9.3,82.54
2021-02-26,0.0,20.0,10.0,94.64
2021-02-27,0.0,19.0,10.2,87.375
2021-02-28,5.4,18.5,11.3,93.63
2021-03-01,0.0,20.0,10.0,91.46
2021-03-02,0.0,19.0,8.5,98.4
2021-03-03,0.0,18.5,8.2,97.855
2021-03-04,0.0,18.0,9.0,96.71
2021-03-05,0.0,18.0,8.5,96.72
2021-03-06,0.0,18.5,8.5,96.76
2021-03-07,0.0,17.0,9.3,98.835
2021-03-08,0.2,19.0,8.5,95.825
2021-03-09,0.0,21.5,9.0,96.94
2021-03-10,0.0,21.5,10.6,89.085
2021-03-11,5.4,21.5,9.0,95.78
2021-03-12,2.5,22.0,9.4,97.995
2021-03-13,19.3,19.0,7.8,81.065
2021-03-14,0.0,19.5,8.0,78.365
2021-03-15,0.0,20.8,11.0,78.795
2021-03-16,0.0,20.5,10.8,71.655
2021-03-17,0.0,21.0,10.0,74.06
2021-03-18,0.3,21.0,10.5,75.26
2021-03-19,0.0,21.8,10.3,75.74
2021-03-20,0.0,23.0,11.2,83.105
2021-03-21,3.6,22.0,9.0,87.07
2021-03-22,0.7,24.0,10.3,96.12
2021-03-23,0.0,24.2,12.4,77.24
2021-03-24,2.5,23.5,10.5,79.635
2021-03-25,0.3,23.0,10.0,90.05
2021-03-26,0.0,23.5,10.0,97.09
2021-03-27,0.0,22.0,11.3,91.355
2021-03-28,0.0,21.0,11.6,96.0
2021-03-29,0.3,21.0,12.4,91.97
2021-03-30,0.0,21.5,11.3,91.465
2021-03-31,0.0,20.0,12.0,84.57
2021-04-01,4.3,19.0,12.0,91.645
2021-04-02,0.0,20.5,8.5,81.99
2021-04-03,0.0,21.5,9.4,96.015
2021-04-04,0.0,22.2,9.8,97.035
2021-04-05,0.0,21.0,12.0,97.115
2021-04-06,0.0,21.5,11.4,98.05
2021-04-07,0.0,22.0,11.6,97.615
2021-04-08,0.0,23.5,12.5,97.19
2021-04-09,0.0,24.0,11.6,98.14
2021-04-10,0.0,24.2,11.2,97.185
2021-04-11,0.0,24.5,11.3,97.215
2021-04-12,0.0,23.5,13.0,96.27
2021-04-13,0.0,23.5,12.5,97.155
2021-04-14,0.0,23.2,12.8,97.19
